"Low Life, The (1994)",1.0
Lucas (1986),3.6258064516129034
Lucie Aubrac (1997),3.6666666666666665
Lulu on the Bridge (1998),2.6818181818181817
Lured (1947),5.0
M (1931),4.3019480519480515
M*A*S*H (1970),4.124658780709736
M. Butterfly (1993),3.3846153846153846
MacKenna's Gold (1969),3.2586206896551726
Macao (1952),3.0
"Machine, The (1994)",1.8
Mad City (1997),2.7787610619469025
Mad Dog Time (1996),2.1538461538461537
Mad Love (1995),2.2083333333333335
Mad Max (1979),3.6641651031894935
Mad Max 2 (a.k.a. The Road Warrior) (1981),3.6740812379110253
Mad Max Beyond Thunderdome (1985),3.1662049861495847
Madame Butterfly (1995),3.4444444444444446
Madame Sousatzka (1988),3.2203389830508473
Made in America (1993),2.4742268041237114
Madeline (1998),3.1724137931034484
"Madness of King George, The (1994)",3.7258485639686683
Madonna: Truth or Dare (1991),3.062200956937799
Mafia! (1998),2.449612403100775
Magnolia (1999),3.8939802336028753
Magnum Force (1973),3.6904761904761907
Major League: Back to the Minors (1998),2.2183098591549295
Major Payne (1994),2.7285714285714286
Make Mine Music (1946),3.25
Make Them Die Slowly (Cannibal Ferox) (1980),3.0
Malcolm X (1992),3.903157894736842
Male and Female (1919),2.6666666666666665
Malice (1993),3.324324324324324
Mallrats (1995),3.5476718403547673
"Maltese Falcon, The (1941)",4.395973154362416
Mamma Roma (1962),4.5
Man Bites Dog (C'est arrivé près de chez vous) (1992),3.655844155844156
Man Facing Southeast (Hombre Mirando al Sudeste) (1986),3.7419354838709675
"Man Who Knew Too Little, The (1997)",3.1547619047619047
"Man Who Knew Too Much, The (1934)",3.8359375
"Man Who Knew Too Much, The (1956)",3.9329608938547485
"Man Who Would Be King, The (1975)",4.129032258064516
"Man Without a Face, The (1993)",3.3160377358490565
"Man and a Woman, A (Un Homme et une Femme) (1966)",3.912087912087912
"Man for All Seasons, A (1966)",4.232876712328767
"Man from Down Under, The (1943)",2.75
"Man from Laramie, The (1955)",3.787878787878788
"Man in the Iron Mask, The (1998)",3.0434782608695654
"Man of No Importance, A (1994)",3.4
Man of the Century (1999),4.0
Man of the House (1995),2.375
Man of the Year (1995),3.0
Man on the Moon (1999),3.48512585812357
"Man with Two Brains, The (1983)",3.2275641025641026
"Man with the Golden Arm, The (1955)",3.7555555555555555
"Man with the Golden Gun, The (1974)",3.629067245119306
"Manchurian Candidate, The (1962)",4.333333333333333
Manhattan (1979),4.082172701949861
Manhattan Murder Mystery (1993),3.719402985074627
Manny & Lo (1996),3.6451612903225805
Manon of the Spring (Manon des sources) (1986),4.259090909090909
Mansfield Park (1999),3.882758620689655
"Map of the World, A (1999)",3.450980392156863
Marathon Man (1976),3.93
"Marcello Mastroianni: I Remember Yes, I Remember (1997)",3.769230769230769
March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland) (1934),3.580246913580247
Margaret's Museum (1995),3.090909090909091
"Mariachi, El (1992)",3.6873706004140785
Marie Baie Des Anges (1997),1.5
"Mark of Zorro, The (1940)",3.704761904761905
Marked for Death (1990),2.779527559055118
Marlene Dietrich: Shadow and Light (1996),3.25
Marnie (1964),3.5677966101694913
Married to the Mob (1988),3.0931506849315067
Mars Attacks! (1996),2.9003724394785846
Marty (1955),3.975609756097561
Marvin's Room (1996),3.201923076923077
Mary Poppins (1964),3.894164193867458
Mary Reilly (1996),2.340909090909091
Mary Shelley's Frankenstein (1994),2.8975409836065573
Mascara (1999),3.0
"Mask of Zorro, The (1998)",3.5615462868769074
"Mask, The (1994)",3.279050042408821
"Masque of the Red Death, The (1964)",3.2063492063492065
Mass Appeal (1984),3.3043478260869565
Master Ninja I (1984),3.0
"Match, The (1999)",3.0
"MatchMaker, The (1997)",3.018348623853211
Matewan (1987),4.141242937853107
Matilda (1996),3.477064220183486
"Mating Habits of the Earthbound Human, The (1998)",3.2941176470588234
"Matrix, The (1999)",4.315830115830116
Maurice (1987),3.8514851485148514
Maverick (1994),3.5236907730673317
Max Dugan Returns (1983),3.0520833333333335
Maximum Overdrive (1986),2.272108843537415
Maximum Risk (1996),2.574074074074074
Maya Lin: A Strong Clear Vision (1994),4.101694915254237
"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",3.6
McCabe & Mrs. Miller (1971),3.6971153846153846
"McCullochs, The (1975)",1.0
McHale's Navy (1997),2.173076923076923
Me Myself I (2000),3.1875
"Me, Myself and Irene (2000)",3.0
Meatballs (1979),3.311111111111111
Meatballs 4 (1992),1.725
Meatballs III (1987),1.5538461538461539
Meatballs Part II (1984),1.6986301369863013
Medicine Man (1992),3.049429657794677
Mediterraneo (1991),3.802197802197802
Meet Joe Black (1998),3.252906976744186
Meet John Doe (1941),3.9146341463414633
Meet Me in St. Louis (1944),3.7936507936507935
Meet Wally Sparks (1997),2.347826086956522
Meet the Deedles (1998),2.0476190476190474
Meet the Parents (2000),3.6357308584686776
Melody Time (1948),3.3333333333333335
Melvin and Howard (1980),3.638888888888889
Men Don't Leave (1990),3.1451612903225805
Men With Guns (1997),3.956043956043956
Men in Black (1997),3.739952718676123
Menace II Society (1993),3.6073825503355703
Mephisto (1981),3.740740740740741
Mercury Rising (1998),3.003787878787879
"Merry War, A (1997)",2.8
Message in a Bottle (1999),2.835294117647059
Message to Love: The Isle of Wight Festival (1996),4.0
"Messenger: The Story of Joan of Arc, The (1999)",3.0175953079178885
Meteor (1979),2.366412213740458
Metisse (Café au Lait) (1993),3.0
Metro (1997),2.77
Metroland (1997),3.2857142857142856
Metropolis (1926),4.082474226804123
Metropolitan (1990),3.6464646464646466
Miami Rhapsody (1995),2.75
Michael (1996),3.0535714285714284
Michael Collins (1996),3.523529411764706
Mickey Blue Eyes (1999),2.8683035714285716
Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),4.095744680851064
"Midaq Alley (Callejón de los milagros, El) (1995)",4.0
Midnight Cowboy (1969),4.113122171945701
Midnight Express (1978),4.0067796610169495
Midnight Run (1988),3.8562091503267975
Midnight in the Garden of Good and Evil (1997),3.2531847133757963
"Midsummer Night's Dream, A (1999)",3.3493975903614457
Mifune (Mifunes sidste sang) (1999),3.511111111111111
Mighty Aphrodite (1995),3.640371229698376
"Mighty Ducks, The (1992)",2.886426592797784
Mighty Joe Young (1949),3.111111111111111
Mighty Joe Young (1998),2.827777777777778
Mighty Morphin Power Rangers: The Movie (1995),1.6129032258064515
Mighty Peking Man (Hsing hsing wang) (1977),2.8333333333333335
"Mighty, The (1998)",3.798507462686567
Mike's Murder (1984),2.6785714285714284
Mildred Pierce (1945),4.088235294117647
Milk Money (1994),2.692982456140351
Miller's Crossing (1990),4.005586592178771
Mimic (1997),2.925287356321839
Mina Tannenbaum (1994),2.9473684210526314
Minnie and Moskowitz (1971),3.466666666666667
"Minus Man, The (1999)",3.180722891566265
Miracle on 34th Street (1947),3.960526315789474
Miracle on 34th Street (1994),3.1823529411764704
Mirage (1995),3.0
"Mirror Has Two Faces, The (1996)",3.0851063829787235
"Mirror, The (Zerkalo) (1975)",3.8260869565217392
Misery (1990),3.82579185520362
Miss Julie (1999),2.727272727272727
Missing in Action (1984),2.5392670157068062
Missing in Action 2: The Beginning (1985),2.0865384615384617
Mission to Mars (2000),2.5952080706179066
"Mission, The (1986)",3.8951965065502185
Mission: Impossible (1996),3.432874918140144
Mission: Impossible 2 (2000),3.1957349581111956
Mister Roberts (1955),4.149643705463183
"Misérables, Les (1995)",3.8169642857142856
"Misérables, Les (1998)",3.7606177606177607
Mixed Nuts (1994),2.5375
Mo' Better Blues (1990),3.2911392405063293
"Mod Squad, The (1999)",2.107476635514019
"Modern Affair, A (1995)",3.0
Modern Times (1936),4.2360655737704915
Modulations (1998),4.0
"Mole People, The (1956)",2.6206896551724137
Moll Flanders (1996),3.4719101123595504
Molly (1999),2.1818181818181817
Mommie Dearest (1981),3.2024539877300615
Mona Lisa (1986),3.6107784431137726
"Money Pit, The (1986)",2.8923444976076556
Money Talks (1997),2.753846153846154
Money Train (1995),2.5375
Monkey Shines (1988),2.6832298136645965
Monsieur Verdoux (1947),3.6
"Monster, The (Il Mostro) (1994)",3.7142857142857144
Montana (1998),3.0
"Month by the Lake, A (1995)",3.15625
Monty Python and the Holy Grail (1974),4.335209505941213
Monty Python's Life of Brian (1979),4.018358531317495
Monument Ave. (1998),3.4545454545454546
Moonlight Murder (1936),2.0
Moonlight and Valentino (1995),3.142857142857143
Moonraker (1979),3.191717791411043
Moonstruck (1987),3.7871690427698574
"Morning After, The (1986)",3.218390804597701
Mortal Kombat (1995),2.787781350482315
Mortal Kombat: Annihilation (1997),2.1791044776119404
Mortal Thoughts (1991),2.945945945945946
"Mosquito Coast, The (1986)",3.3583690987124464
Mother (1996),3.5952380952380953
Mother Night (1996),3.6956521739130435
Mouse Hunt (1997),3.0432900432900434
Mouth to Mouth (Boca a boca) (1995),4.0
Mr. & Mrs. Smith (1941),3.515151515151515
Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),3.9596774193548385
Mr. Holland's Opus (1995),3.6968576709796674
Mr. Jealousy (1997),3.21875
Mr. Jones (1993),2.74468085106383
Mr. Magoo (1997),1.875
Mr. Mom (1983),3.4076433121019107
Mr. Nice Guy (1997),3.2674418604651163
Mr. Saturday Night (1992),2.711864406779661
Mr. Smith Goes to Washington (1939),4.240208877284595
Mr. Wonderful (1993),2.7551020408163267
Mr. Wrong (1996),1.8166666666666667
"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",3.8754716981132074
Mrs. Dalloway (1997),3.7241379310344827
Mrs. Doubtfire (1993),3.420047732696897
Mrs. Miniver (1942),3.8780487804878048
Mrs. Parker and the Vicious Circle (1994),3.310344827586207
Mrs. Winterbourne (1996),3.0991735537190084
Much Ado About Nothing (1993),4.0
Mulan (1998),3.742857142857143
Mulholland Falls (1996),3.0872727272727274
Multiplicity (1996),2.8619246861924688
Mumford (1999),3.5487364620938626
"Mummy's Curse, The (1944)",3.032258064516129
"Mummy's Ghost, The (1944)",2.4615384615384617
"Mummy's Hand, The (1940)",2.6666666666666665
"Mummy's Tomb, The (1942)",2.8333333333333335
"Mummy, The (1932)",3.537037037037037
"Mummy, The (1959)",3.247311827956989
"Mummy, The (1999)",3.3217477656405165
"Muppet Christmas Carol, The (1992)",3.6068702290076335
"Muppet Movie, The (1979)",3.8561827956989245
Muppet Treasure Island (1996),3.1484375
Muppets From Space (1999),3.1767241379310347
"Muppets Take Manhattan, The (1984)",3.504398826979472
Murder at 1600 (1997),3.0249110320284696
Murder in the First (1995),3.5707547169811322
Murder! (1930),3.4
"Murder, My Sweet (1944)",3.9272727272727272
Muriel's Wedding (1994),3.6776061776061777
Murphy's Romance (1985),3.546468401486989
"Muse, The (1999)",2.9554140127388533
Music From Another Room (1998),3.0
Music of the Heart (1999),3.4285714285714284
Mute Witness (1994),3.4827586206896552
Mutiny on the Bounty (1935),4.0311111111111115
Mutters Courage (1995),1.0
My Best Fiend (Mein liebster Feind) (1999),3.914285714285714
My Best Friend's Wedding (1997),3.428048780487805
My Blue Heaven (1990),3.192468619246862
My Bodyguard (1980),3.508403361344538
My Boyfriend's Back (1993),2.2162162162162162
My Chauffeur (1986),2.9393939393939394
My Cousin Vinny (1992),3.7845303867403315
My Crazy Life (Mi vida loca) (1993),3.5272727272727273
My Dog Skip (1999),3.6433333333333335
My Fair Lady (1964),4.154088050314465
My Family (1995),3.717391304347826
My Favorite Martian (1999),2.3333333333333335
My Favorite Season (1993),3.7142857142857144
My Favorite Year (1982),3.8940397350993377
My Fellow Americans (1996),3.1983471074380163
My Giant (1998),2.260869565217391
My Left Foot (1989),3.958057395143488
My Life (1993),3.5113636363636362
My Life So Far (1999),3.5625
My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),2.6
My Life as a Dog (Mitt liv som hund) (1985),4.1454545454545455
My Life in Pink (Ma vie en rose) (1997),3.825870646766169
My Man Godfrey (1936),4.1063829787234045
My Man Godfrey (1957),3.956989247311828
My Name Is Joe (1998),3.6
My Own Private Idaho (1991),3.3516949152542375
My Science Project (1985),3.0105820105820107
My Son the Fanatic (1998),3.7291666666666665
My Tutor (1983),2.3142857142857145
Mystery Men (1999),3.0105509964830013
Mystery Science Theater 3000: The Movie (1996),3.6798245614035086
Mystery Train (1989),3.877659574468085
"Mystery, Alaska (1999)",3.4355400696864113
"Myth of Fingerprints, The (1997)",3.0
Ménage (Tenue de soirée) (1986),2.0
Nadine (1987),2.8363636363636364
Nadja (1994),3.3461538461538463
Naked (1993),3.606382978723404
"Naked Gun 2 1/2: The Smell of Fear, The (1991)",3.0881670533642693
Naked Gun 33 1/3: The Final Insult (1994),2.8980582524271843
"Naked Gun: From the Files of Police Squad!, The (1988)",3.680635838150289
"Naked Man, The (1998)",2.0
Naked in New York (1994),2.923076923076923
"Name of the Rose, The (1986)",3.9012345679012346
Napoleon and Samantha (1972),3.0
Nashville (1975),3.92
National Lampoon's Senior Trip (1995),2.4489795918367347
Native Son (1986),3.375
Natural Born Killers (1994),3.144285714285714
"Natural, The (1984)",3.832116788321168
"Navigator: A Mediaeval Odyssey, The (1988)",3.5636363636363635
Near Dark (1987),3.7094594594594597
Needful Things (1993),2.9421487603305785
"Negotiator, The (1998)",3.6082603254067585
Nekromantik (1987),2.1818181818181817
Nell (1994),3.2232558139534886
Nelly & Monsieur Arnaud (1995),3.6
Nemesis 2: Nebula (1995),3.0
"Neon Bible, The (1995)",2.5
"Net, The (1995)",2.869947275922671
Network (1976),4.020348837209302
Never Been Kissed (1999),3.168269230769231
Never Cry Wolf (1983),3.981132075471698
Never Met Picasso (1996),2.0
Never Talk to Strangers (1995),2.5517241379310347
"NeverEnding Story II: The Next Chapter, The (1990)",2.4124293785310735
"NeverEnding Story III, The (1994)",1.9898989898989898
"NeverEnding Story, The (1984)",3.6051502145922747
"New Age, The (1994)",3.6923076923076925
New Jersey Drive (1995),3.0
New Rose Hotel (1998),2.5
Newsies (1992),3.129032258064516
"Newton Boys, The (1998)",3.033613445378151
"Next Best Thing, The (2000)",2.33125
Next Friday (1999),2.6011904761904763
"Next Karate Kid, The (1994)",1.935483870967742
"Next Stop, Wonderland (1998)",3.688775510204082
Niagara (1953),3.5
"Niagara, Niagara (1997)",3.6923076923076925
Nick of Time (1995),3.074235807860262
Nico Icon (1995),3.764705882352941
Night Falls on Manhattan (1997),3.1447368421052633
Night Flier (1997),2.6382978723404253
"Night Porter, The (Il Portiere di notte) (1974)",3.5238095238095237
Night Shift (1982),3.4727891156462585
Night Tide (1961),2.0
"Night at the Roxbury, A (1998)",2.3819444444444446
Night of the Comet (1984),3.096085409252669
Night of the Creeps (1986),2.5538461538461537
Night of the Living Dead (1968),3.6713286713286712
Night on Earth (1991),3.747422680412371
"Night to Remember, A (1958)",3.875
Nighthawks (1981),3.2736842105263158
"Nightmare Before Christmas, The (1993)",3.717871485943775
"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.6417910447761193
"Nightmare on Elm Street 4: The Dream Master, A (1988)",2.239669421487603
"Nightmare on Elm Street 5: The Dream Child, A (1989)",1.995
"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",2.321167883211679
"Nightmare on Elm Street, A (1984)",3.4855875831485585
Nightmares (1983),2.3
Nights of Cabiria (Le Notti di Cabiria) (1957),4.207207207207207
Nightwatch (1997),2.961038961038961
Nikita (La Femme Nikita) (1990),4.005457025920873
Nil By Mouth (1997),3.25
Nina Takes a Lover (1994),2.9047619047619047
Nine 1/2 Weeks (1986),3.0843881856540083
Nine Months (1995),2.7630331753554502
Nineteen Eighty-Four (1984),3.7194244604316546
Ninotchka (1939),4.075757575757576
"Ninth Gate, The (2000)",2.8758389261744965
Nixon (1995),3.542483660130719
No Escape (1994),2.955056179775281
No Looking Back (1998),3.0
No Mercy (1986),3.0163934426229506
No Small Affair (1984),2.9411764705882355
No Way Out (1987),3.8732394366197185
Nobody Loves Me (Keiner liebt mich) (1994),3.5833333333333335
Nobody's Fool (1994),3.648068669527897
Normal Life (1996),2.914285714285714
North (1994),2.4927536231884058
North Dallas Forty (1979),3.3652694610778444
North by Northwest (1959),4.38403041825095
"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",3.991596638655462
Nosferatu a Venezia (1986),3.0714285714285716
Not One Less (Yi ge dou bu neng shao) (1999),3.769230769230769
Nothing But Trouble (1991),2.0
Nothing in Common (1986),3.0727272727272728
Nothing to Lose (1994),3.3863636363636362
Notorious (1946),4.29438202247191
Notting Hill (1999),3.6628205128205127
Now and Then (1995),2.9344262295081966
Nowhere (1997),3.225806451612903
Nueba Yol (1995),1.0
Number Seventeen (1932),3.0
Nurse Betty (2000),3.5026833631484795
Nutty Professor II: The Klumps (2000),2.6411290322580645
"Nutty Professor, The (1963)",3.1486486486486487
"Nutty Professor, The (1996)",2.9957805907172994
Nénette et Boni (1996),4.2
"Object of My Affection, The (1998)",3.1943127962085307
October Sky (1999),4.137755102040816
"Odd Couple II, The (1998)",2.6875
"Odd Couple, The (1968)",4.033419023136247
"Odessa File, The (1974)",3.6666666666666665
Of Human Bondage (1934),3.7413793103448274
Of Mice and Men (1992),3.847560975609756
Office Killer (1997),3.0
Office Space (1999),3.8211009174311927
"Official Story, The (La Historia Oficial) (1985)",3.763157894736842
"Ogre, The (Der Unhold) (1996)",3.25
"Old Man and the Sea, The (1958)",3.7786259541984735
Old Yeller (1957),3.7043189368770766
Oliver & Company (1988),3.0416666666666665
Oliver! (1968),3.6948356807511735
"Omega Code, The (1999)",2.0277777777777777
"Omega Man, The (1971)",3.5401785714285716
"Omen, The (1976)",3.6234718826405867
On Any Sunday (1971),3.4444444444444446
On Golden Pond (1981),3.740740740740741
On Her Majesty's Secret Service (1969),3.461756373937677
On Our Merry Way (1948),2.8333333333333335
On the Beach (1959),3.9473684210526314
On the Ropes (1999),3.9285714285714284
On the Town (1949),3.940828402366864
On the Waterfront (1954),4.269749518304431
Once Upon a Time in America (1984),3.863070539419087
Once Upon a Time in the West (1969),4.023121387283237
Once Upon a Time... When We Were Colored (1995),3.696969696969697
Once Were Warriors (1994),3.9166666666666665
One Crazy Summer (1986),3.329192546583851
One False Move (1991),3.9594594594594597
One Fine Day (1996),3.314159292035398
One Flew Over the Cuckoo's Nest (1975),4.390724637681159
One Little Indian (1973),5.0
One Magic Christmas (1985),3.5517241379310347
One Man's Hero (1999),2.0
One Night Stand (1997),2.5384615384615383
One Tough Cop (1998),2.6315789473684212
One True Thing (1998),3.455357142857143
Onegin (1999),3.473684210526316
Only Angels Have Wings (1939),3.909090909090909
Only You (1994),3.3417721518987342
Open Season (1996),3.0
Open Your Eyes (Abre los ojos) (1997),3.9516129032258065
Operation Condor (Feiying gaiwak) (1990),3.4634146341463414
Operation Condor 2 (Longxiong hudi) (1990),3.4583333333333335
Operation Dumbo Drop (1995),2.276995305164319
"Opportunists, The (1999)",3.1875
"Opposite of Sex, The (1998)",3.692434210526316
Ordinary People (1980),3.990138067061144
Orgazmo (1997),3.134453781512605
Original Gangstas (1996),2.8333333333333335
"Original Kings of Comedy, The (2000)",3.2312925170068025
Orlando (1993),3.491228070175439
Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),3.5164835164835164
Otello (1986),3.6842105263157894
Othello (1952),3.951219512195122
Othello (1995),3.53
"Other Side of Sunday, The (Søndagsengler) (1996)",3.1875
"Other Sister, The (1999)",3.3435582822085887
Our Town (1940),3.857142857142857
Out of Africa (1985),3.6533546325878596
Out of Sight (1998),3.797356828193833
Out of the Past (1947),4.150943396226415
Out to Sea (1997),2.847457627118644
"Out-of-Towners, The (1999)",2.6683417085427137
Outbreak (1995),3.2687585266030013
"Outlaw Josey Wales, The (1976)",4.043835616438356
"Outlaw, The (1943)",3.260869565217391
Outrageous Fortune (1987),2.962162162162162
Outside Ozona (1998),4.0
Outside Providence (1999),3.294478527607362
"Outsiders, The (1983)",3.6875
Overnight Delivery (1996),2.5
Oxygen (1999),3.6666666666666665
Pacific Heights (1990),3.2550335570469797
"Pagemaster, The (1994)",2.7037037037037037
"Pajama Game, The (1957)",3.5223880597014925
Pajama Party (1964),2.923076923076923
Pal Joey (1957),3.3472222222222223
Pale Rider (1985),3.769230769230769
"Pallbearer, The (1996)",2.4050632911392404
"Palm Beach Story, The (1942)",4.288461538461538
Palmetto (1998),2.9272727272727272
Palookaville (1996),3.4285714285714284
Pandora and the Flying Dutchman (1951),3.6666666666666665
Panther (1995),3.107142857142857
"Paper Chase, The (1973)",3.837370242214533
"Paper, The (1994)",3.1792452830188678
Papillon (1973),4.073846153846154
"Paradine Case, The (1947)",3.4
Paradise Lost: The Child Murders at Robin Hood Hills (1996),4.213836477987422
Paradise Road (1997),3.3333333333333335
"Paralyzing Fear: The Story of Polio in America, A (1998)",3.5
Parasite (1982),2.375
"Parent Trap, The (1961)",3.565891472868217
"Parent Trap, The (1998)",3.283582089552239
Parenthood (1989),3.7694204685573367
Paris Is Burning (1990),4.0285714285714285
Paris Was a Woman (1995),2.3333333333333335
"Paris, France (1993)",3.0
"Paris, Texas (1984)",3.793388429752066
Party Girl (1995),3.238095238095238
Passion Fish (1992),3.6598639455782314
Passion in the Desert (1998),3.2
Passion of Mind (1999),2.75
Patch Adams (1998),3.1371308016877637
Pather Panchali (1955),4.404255319148936
Paths of Glory (1957),4.473913043478261
Patriot Games (1992),3.75
"Patriot, The (2000)",3.7451612903225806
Patton (1970),4.266666666666667
Paulie (1998),2.892857142857143
"Pawnbroker, The (1965)",4.198717948717949
Payback (1999),3.5058214747736094
"Peacemaker, The (1997)",3.0936708860759494
Peanuts - Die Bank zahlt alles (1996),2.0
Pecker (1998),3.518987341772152
Pee-wee's Big Adventure (1985),3.40534262485482
Peeping Tom (1960),3.8588235294117648
Peggy Sue Got Married (1986),3.2766798418972334
"Pelican Brief, The (1993)",3.2745664739884393
Penitentiary II (1982),2.0
Penny Serenade (1941),3.55
"People vs. Larry Flynt, The (1996)",3.5833333333333335
"Perez Family, The (1995)",3.0952380952380953
Perfect Blue (1997),3.926829268292683
"Perfect Candidate, A (1996)",3.727272727272727
"Perfect Murder, A (1998)",3.371571072319202
"Perfect Storm, The (2000)",3.351431391905232
"Perfect World, A (1993)",3.522727272727273
"Perils of Pauline, The (1947)",3.4
Permanent Midnight (1998),3.289473684210526
Persuasion (1995),4.055865921787709
"Pest, The (1997)",2.359375
Pet Sematary (1989),2.960655737704918
Pet Sematary II (1992),2.060344827586207
Pete's Dragon (1977),3.0773993808049536
Peter Pan (1953),3.65993265993266
Peter's Friends (1992),3.093220338983051
Phantasm (1979),3.203030303030303
Phantasm II (1988),2.8876404494382024
Phantasm III: Lord of the Dead (1994),2.619047619047619
Phantasm IV: Oblivion (1998),2.6382978723404253
"Phantom of the Opera, The (1943)",3.7232142857142856
"Phantom, The (1996)",2.7886178861788617
Phantoms (1998),2.4285714285714284
Phat Beach (1996),2.0
Phenomenon (1996),3.496487119437939
Philadelphia (1993),3.894830659536542
"Philadelphia Story, The (1940)",4.3006872852233675
Pi (1998),3.7911908646003263
"Piano, The (1993)",3.674342105263158
Picnic (1955),3.6790123456790123
Picnic at Hanging Rock (1975),3.8263473053892216
Picture Bride (1995),3.302325581395349
Picture Perfect (1997),2.8641975308641974
Pie in the Sky (1995),3.3076923076923075
"Pillow Book, The (1995)",3.4782608695652173
Pink Flamingos (1972),3.240506329113924
Pink Floyd - The Wall (1982),3.640826873385013
Pinocchio (1940),3.751004016064257
Piranha (1978),2.347826086956522
Pit and the Pendulum (1961),3.5046728971962615
Pitch Black (2000),3.300738007380074
"Place in the Sun, A (1951)",3.962686567164179
Places in the Heart (1984),3.699530516431925
Plan 9 from Outer Space (1958),2.6345381526104417
Planet of the Apes (1968),3.712564543889845
Platoon (1986),4.090113735783027
Play it to the Bone (1999),2.2
"Player's Club, The (1998)",2.6666666666666665
"Player, The (1992)",3.96319018404908
Playing God (1997),2.8777777777777778
Playing by Heart (1998),3.5952380952380953
Pleasantville (1998),3.6968911917098444
Plenty (1985),2.838709677419355
Plunkett & MaCleane (1999),2.880952380952381
Pocahontas (1995),2.9764397905759163
Poetic Justice (1993),2.4047619047619047
Poison (1991),3.1875
Poison Ivy (1992),2.7194244604316546
Poison Ivy II (1995),2.2083333333333335
Poison Ivy: New Seduction (1997),2.5
Pokémon the Movie 2000 (2000),1.62
Pokémon: The First Movie (1998),1.9779411764705883
Police Academy (1984),2.997578692493947
Police Academy 2: Their First Assignment (1985),2.3866666666666667
Police Academy 3: Back in Training (1986),2.0306122448979593
Police Academy 4: Citizens on Patrol (1987),1.9137931034482758
Police Academy 5: Assignment: Miami Beach (1988),1.7666666666666666
Police Academy 6: City Under Siege (1989),1.657718120805369
Police Story 4: Project S (Chao ji ji hua) (1993),2.857142857142857
Polish Wedding (1998),2.6769230769230767
Pollyanna (1960),3.4044117647058822
Poltergeist (1982),3.6842767295597483
Poltergeist II: The Other Side (1986),2.423076923076923
Poltergeist III (1988),1.8303571428571428
"Pompatus of Love, The (1996)",2.6666666666666665
Ponette (1996),4.068493150684931
"Pope of Greenwich Village, The (1984)",3.736842105263158
Popeye (1980),2.59447983014862
Pork Chop Hill (1959),3.7383177570093458
Porky's (1981),2.734513274336283
Porky's II: The Next Day (1983),2.0425531914893615
Porky's Revenge (1985),2.040983606557377
"Portrait of a Lady, The (1996)",2.7674418604651163
"Poseidon Adventure, The (1972)",3.454983922829582
Possession (1981),1.6666666666666667
"Postino, Il (The Postman) (1994)",4.093812375249501
"Postman Always Rings Twice, The (1981)",3.470967741935484
"Postman, The (1997)",2.7737226277372264
Pot O' Gold (1941),2.4285714285714284
Powder (1995),3.1794871794871793
Power 98 (1995),2.0
Practical Magic (1998),2.983050847457627
Prancer (1989),2.86046511627907
"Preacher's Wife, The (1996)",2.9732142857142856
Predator (1987),3.653816499614495
Predator 2 (1990),2.8678071539657854
Prefontaine (1997),3.0985915492957745
"Presidio, The (1988)",3.302788844621514
Pretty Woman (1990),3.641491395793499
Pretty in Pink (1986),3.3665223665223665
"Price Above Rubies, A (1998)",3.36
Price of Glory (2000),3.0
Prick Up Your Ears (1987),3.792207792207792
Priest (1994),3.664335664335664
Primal Fear (1996),3.8969072164948453
Primary Colors (1998),3.558073654390935
Prince Valiant (1997),2.5714285714285716
"Prince of Egypt, The (1998)",3.5716753022452505
"Prince of Tides, The (1991)",3.155763239875389
Prince of the City (1981),3.491228070175439
"Princess Bride, The (1987)",4.3037100949094045
Princess Caraboo (1994),3.2419354838709675
"Princess Mononoke, The (Mononoke Hime) (1997)",4.147826086956521
Prisoner of the Mountains (Kavkazsky Plennik) (1996),3.7857142857142856
Private Benjamin (1980),3.189189189189189
Private Parts (1997),3.4869739478957915
Private School (1983),2.5714285714285716
Prizzi's Honor (1985),3.5926605504587155
Problem Child (1990),1.925
Problem Child 2 (1991),1.5555555555555556
"Producers, The (1968)",4.144376899696049
"Professional, The (a.k.a. Leon: The Professional) (1994)",4.106175514626218
"Program, The (1993)",3.1052631578947367
Project Moon Base (1953),3.0
Prom Night (1980),2.32967032967033
Prom Night III: The Last Kiss (1989),1.4666666666666666
Prom Night IV: Deliver Us From Evil (1992),1.6875
"Promise, The (La Promesse) (1996)",3.875
"Promise, The (Versprechen, Das) (1994)",2.0
"Prophecy II, The (1998)",2.549019607843137
"Prophecy, The (1995)",3.221052631578947
"Proposition, The (1998)",2.0
Psycho (1960),4.218527315914489
Psycho (1998),2.6515151515151514
Psycho Beach Party (2000),2.88
Psycho II (1983),2.4207317073170733
Psycho III (1986),2.0510204081632653
Public Access (1993),2.7142857142857144
Pulp Fiction (1994),4.278212805158913
Pump Up the Volume (1990),3.4858044164037856
Pumpkinhead (1988),2.544642857142857
Puppet Master (1989),2.859872611464968
Puppet Master 4 (1993),1.8620689655172413
